                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.41183,                 3.0129,                 1.0487,                0.00333,                      1,                0.84598,                 0.7133,                0.22956,                 2.6873,                0.66281,                  8e-05,                  8e-05,                  8e-05
                      2,                0.27587,                 1.9067,                0.92868,                0.95281,                      1,                  0.995,                 0.9637,                0.26316,                 2.2461,                0.70135,             0.00016218,             0.00016218,             0.00016218
                      3,                0.28184,                 1.2712,                 0.8997,                  0.996,                      1,                  0.995,                0.96061,                0.31405,                 2.1225,                0.76389,             0.00022456,             0.00022456,             0.00022456
                      4,                0.31143,                  1.276,                0.91442,                0.98929,                      1,                  0.995,                 0.9801,                0.34303,                 2.0236,                0.78785,             0.00026714,             0.00026714,             0.00026714
                      5,                0.27711,                 1.2104,                0.94195,                0.99483,                      1,                  0.995,                0.99182,                 0.3173,                 1.7925,                0.74666,             0.00028992,             0.00028992,             0.00028992
                      6,                 0.2874,                 1.2281,                0.91865,                0.99437,                      1,                  0.995,                 0.9702,                0.33421,                 1.7338,                0.76677,              0.0002929,              0.0002929,              0.0002929
                      7,                0.24282,                 1.1046,                0.88783,                0.99505,                      1,                  0.995,                0.99203,                0.27936,                 1.6795,                0.67628,             0.00027608,             0.00027608,             0.00027608
                      8,                0.25073,                  1.094,                0.88985,                0.99532,                      1,                  0.995,                0.98917,                0.26905,                 1.6119,                0.67479,             0.00023946,             0.00023946,             0.00023946
                      9,                0.21898,                 1.0068,                0.86646,                0.99639,                      1,                  0.995,                  0.995,                0.26438,                 1.5251,                 0.6643,             0.00018304,             0.00018304,             0.00018304
                     10,                0.21999,                 0.9971,                0.88384,                0.99679,                      1,                  0.995,                  0.995,                0.25387,                 1.3868,                0.66688,             0.00010682,             0.00010682,             0.00010682
